player_full_name,team_name,season_starter_pct,season_gp,avg_minutes,recent_starter_pct,recent_gp,exported_at
Sania Feagin,Los Angeles Sparks,0.0000,3,3.40,0.0000,0,2026-07-10T21:33:47.504606
Ta'Niya Latson,Los Angeles Sparks,0.0000,10,5.00,0.0000,2,2026-07-10T21:33:47.504606
Anastasiia Olairi Kosu,Minnesota Lynx,0.0000,21,11.52,0.0000,5,2026-07-10T21:33:47.504606
Antonia Delaere,Minnesota Lynx,0.0000,22,13.82,0.0000,5,2026-07-10T21:33:47.504606
Courtney Williams,Minnesota Lynx,1.0000,22,30.38,1.0000,5,2026-07-10T21:33:47.504606
Eliska Hamzova,Minnesota Lynx,0.0000,7,7.49,0.0000,2,2026-07-10T21:33:47.504606
Emese Hof,Minnesota Lynx,0.0000,3,6.87,0.0000,0,2026-07-10T21:33:47.504606
Emma Cechova,Minnesota Lynx,0.0000,3,17.27,0.0000,0,2026-07-10T21:33:47.504606
Kayla McBride,Minnesota Lynx,1.0000,22,32.18,1.0000,5,2026-07-10T21:33:47.504606
Liatu King,Minnesota Lynx,0.0000,7,10.10,0.0000,2,2026-07-10T21:33:47.504606
Maya Caldwell,Minnesota Lynx,0.0909,22,14.73,0.4000,5,2026-07-10T21:33:47.504606
Natasha Howard,Minnesota Lynx,1.0000,22,29.69,1.0000,5,2026-07-10T21:33:47.504606
Nia Coffey,Minnesota Lynx,1.0000,22,26.44,1.0000,5,2026-07-10T21:33:47.504606
Olivia Miles,Minnesota Lynx,1.0000,20,30.55,1.0000,3,2026-07-10T21:33:47.504606
Teaira McCowan,Minnesota Lynx,0.0000,10,6.84,0.0000,0,2026-07-10T21:33:47.504606
Aubrey Griffin,New York Liberty,0.0000,4,1.93,0.0000,0,2026-07-10T21:33:47.504606
Betnijah Laney-Hamilton,New York Liberty,0.3333,15,17.43,0.2500,4,2026-07-10T21:33:47.504606
Breanna Stewart,New York Liberty,1.0000,21,32.74,1.0000,5,2026-07-10T21:33:47.504606
Han Xu,New York Liberty,0.0455,22,11.98,0.0000,6,2026-07-10T21:33:47.504606
Jonquel Jones,New York Liberty,1.0000,21,29.52,1.0000,6,2026-07-10T21:33:47.504606
Julie Vanloo,New York Liberty,0.0000,5,16.23,0.0000,0,2026-07-10T21:33:47.504606
Leonie Fiebich,New York Liberty,1.0000,14,29.13,1.0000,5,2026-07-10T21:33:47.504606
Marine Fauthoux,New York Liberty,0.0000,3,5.48,0.0000,0,2026-07-10T21:33:47.504606
Marine Johannes,New York Liberty,0.7273,22,23.47,0.0000,6,2026-07-10T21:33:47.504606
Pauline Astier,New York Liberty,0.7727,22,24.35,0.6667,6,2026-07-10T21:33:47.504606
Raquel Carrera,New York Liberty,0.0000,10,5.84,0.0000,5,2026-07-10T21:33:47.504606
Rebecca Allen,New York Liberty,0.0000,8,10.48,0.0000,3,2026-07-10T21:33:47.504606
Rebekah Gardner,New York Liberty,0.0476,21,15.47,0.2000,5,2026-07-10T21:33:47.504606
Sabrina Ionescu,New York Liberty,0.9000,10,28.91,1.0000,6,2026-07-10T21:33:47.504606
Satou Sabally,New York Liberty,0.3846,13,16.75,1.0000,2,2026-07-10T21:33:47.504606
Alyssa Thomas,Phoenix Mercury,1.0000,21,33.47,1.0000,4,2026-07-10T21:33:47.504606
DeWanna Bonner,Phoenix Mercury,0.5217,23,26.52,1.0000,5,2026-07-10T21:33:47.504606
Jovana Nogic,Phoenix Mercury,0.4375,16,20.16,0.4375,0,2026-07-10T21:33:47.504606
Kahleah Copper,Phoenix Mercury,1.0000,22,32.55,1.0000,5,2026-07-10T21:33:47.504606
Kiana Williams,Phoenix Mercury,0.0000,8,13.09,0.0000,0,2026-07-10T21:33:47.504606
Kyara Linskens,Phoenix Mercury,0.0625,16,10.37,0.3333,3,2026-07-10T21:33:47.504606
Lexi Held,Phoenix Mercury,0.5000,14,21.95,1.0000,5,2026-07-10T21:33:47.504606
Marta Suarez,Phoenix Mercury,0.0000,8,9.95,0.0000,5,2026-07-10T21:33:47.504606
Monique Akoa Makani,Phoenix Mercury,0.7500,12,23.85,0.0000,3,2026-07-10T21:33:47.504606
Natasha Mack,Phoenix Mercury,1.0000,18,25.12,1.0000,0,2026-07-10T21:33:47.504606
Noemie Brochant,Phoenix Mercury,0.6364,22,22.38,0.5000,4,2026-07-10T21:33:47.504606
Quionche Carter,Phoenix Mercury,0.0000,13,6.20,0.0000,3,2026-07-10T21:33:47.504606
Valeriane Ayayi,Phoenix Mercury,0.2353,17,16.02,0.6000,5,2026-07-10T21:33:47.504606
Bridget Carleton,Portland Fire,1.0000,21,30.24,1.0000,5,2026-07-10T21:33:47.504606
Carla Leite,Portland Fire,0.9500,20,25.22,1.0000,5,2026-07-10T21:33:47.504606
Emily Engstler,Portland Fire,1.0000,22,23.62,1.0000,5,2026-07-10T21:33:47.504606
Frieda Buhner,Portland Fire,0.0000,19,14.58,0.0000,5,2026-07-10T21:33:47.504606
Haley Jones,Portland Fire,0.0000,5,11.32,0.0000,0,2026-07-10T21:33:47.504606
Holly Winterburn,Portland Fire,0.0909,11,7.63,0.0000,4,2026-07-10T21:33:47.504606
Jordan Harrison,Portland Fire,0.0000,3,10.68,0.0000,2,2026-07-10T21:33:47.504606
Karlie Samuelson,Portland Fire,0.0000,11,14.07,0.0000,2,2026-07-10T21:33:47.504606
Luisa Geiselsoder,Portland Fire,0.5000,18,17.65,0.0000,2,2026-07-10T21:33:47.504606
Megan Gustafson,Portland Fire,0.5909,22,22.33,1.0000,5,2026-07-10T21:33:47.504606
Nyadiew Puoch,Portland Fire,0.5238,21,17.13,0.0000,5,2026-07-10T21:33:47.504606
Sarah Ashlee Barker,Portland Fire,0.5000,22,25.42,1.0000,5,2026-07-10T21:33:47.504606
Serah Williams,Portland Fire,0.0000,18,10.66,0.0000,5,2026-07-10T21:33:47.504606
Sug Sutton,Portland Fire,0.6667,3,22.82,0.6667,0,2026-07-10T21:33:47.504606
Teja Oblak,Portland Fire,0.0000,16,13.64,0.0000,5,2026-07-10T21:33:47.504606
Awa Fam,Seattle Storm,0.7778,18,29.19,1.0000,6,2026-07-10T21:33:47.504606
Dominique Malonga,Seattle Storm,0.9375,16,25.52,1.0000,6,2026-07-10T21:33:47.504606
Ezi Magbegor,Seattle Storm,0.0000,4,13.40,0.0000,4,2026-07-10T21:33:47.504606
Flau'jae Johnson,Seattle Storm,1.0000,24,28.23,1.0000,6,2026-07-10T21:33:47.504606
Grace Vanslooten,Seattle Storm,0.0000,4,11.90,0.0000,0,2026-07-10T21:33:47.504606
Jade Melbourne,Seattle Storm,0.6522,23,23.28,1.0000,6,2026-07-10T21:33:47.504606
Jordan Horston,Seattle Storm,0.7895,19,18.63,0.0000,4,2026-07-10T21:33:47.504606
Katie Lou Samuelson,Seattle Storm,0.0556,18,15.64,0.0000,6,2026-07-10T21:33:47.504606
Lexie Brown,Seattle Storm,0.0000,10,14.79,0.0000,0,2026-07-10T21:33:47.504606
Mackenzie Holmes,Seattle Storm,0.0000,20,11.28,0.0000,3,2026-07-10T21:33:47.504606
Natisha Hiedeman,Seattle Storm,1.0000,24,28.85,1.0000,6,2026-07-10T21:33:47.504606
Stefanie Dolson,Seattle Storm,0.5000,24,18.47,0.0000,6,2026-07-10T21:33:47.504606
Taina Mair,Seattle Storm,0.0000,3,4.41,0.0000,0,2026-07-10T21:33:47.504606
Taylor Thierry,Seattle Storm,0.0000,9,4.25,0.0000,4,2026-07-10T21:33:47.504606
Zia Cooke,Seattle Storm,0.0000,24,15.26,0.0000,6,2026-07-10T21:33:47.504606
Brittney Sykes,Toronto Tempo,1.0000,15,31.78,1.0000,0,2026-07-10T21:33:47.504606
Isabelle Harrison,Toronto Tempo,0.8182,11,24.67,1.0000,5,2026-07-10T21:33:47.504606
Julie Allemand,Toronto Tempo,0.8667,15,27.96,1.0000,4,2026-07-10T21:33:47.504606
Kia Nurse,Toronto Tempo,0.0476,21,11.44,0.2000,5,2026-07-10T21:33:47.504606
Kiki Rice,Toronto Tempo,0.7000,10,26.67,0.7000,0,2026-07-10T21:33:47.504606
Laura Juskaite,Toronto Tempo,0.6190,21,21.98,0.0000,5,2026-07-10T21:33:47.504606
Lexi Held,Toronto Tempo,0.0000,8,7.49,0.0000,0,2026-07-10T21:33:47.504606
Maria Conde,Toronto Tempo,0.3333,21,25.42,1.0000,5,2026-07-10T21:33:47.504606
Mariella Fasoula,Toronto Tempo,0.0000,3,5.11,0.0000,0,2026-07-10T21:33:47.504606
Marina Mabrey,Toronto Tempo,1.0000,20,29.04,1.0000,4,2026-07-10T21:33:47.504606
Nikolina Milic,Toronto Tempo,0.1429,7,9.01,0.1429,0,2026-07-10T21:33:47.504606
Nyara Sabally,Toronto Tempo,1.0000,15,23.95,1.0000,5,2026-07-10T21:33:47.504606
Temi Fagbenle,Toronto Tempo,0.2500,8,17.87,0.0000,3,2026-07-10T21:33:47.504606
Teonni Key,Toronto Tempo,0.0500,20,9.68,0.0000,4,2026-07-10T21:33:47.504606
Tima Pouye,Toronto Tempo,0.0769,13,10.18,0.2000,5,2026-07-10T21:33:47.504606
Alex Wilson,Washington Mystics,0.0000,4,14.48,0.0000,0,2026-07-10T21:33:47.504606
Alicia Florez,Washington Mystics,0.0000,8,18.25,0.0000,4,2026-07-10T21:33:47.504606
Alicia Florez Getino,Washington Mystics,0.0000,3,22.33,0.0000,0,2026-07-10T21:33:47.504606
Angela Dugalic,Washington Mystics,0.1500,20,13.49,0.0000,5,2026-07-10T21:33:47.504606
Cassandre Prosper,Washington Mystics,0.1250,16,13.88,0.0000,2,2026-07-10T21:33:47.504606
Cotie McMahon,Washington Mystics,0.2778,18,21.12,0.4000,5,2026-07-10T21:33:47.504606
Georgia Amoore,Washington Mystics,1.0000,20,23.22,1.0000,5,2026-07-10T21:33:47.504606
Kiki Iriafen,Washington Mystics,1.0000,17,28.21,1.0000,5,2026-07-10T21:33:47.504606
Lauren Betts,Washington Mystics,0.0500,20,16.22,0.0000,5,2026-07-10T21:33:47.504606
Lucy Olsen,Washington Mystics,0.0000,14,8.89,0.0000,5,2026-07-10T21:33:47.504606
Michaela Onyenwere,Washington Mystics,1.0000,16,25.96,1.0000,5,2026-07-10T21:33:47.504606
Rori Harmon,Washington Mystics,0.0000,8,8.02,0.0000,0,2026-07-10T21:33:47.504606
Shakira Austin,Washington Mystics,1.0000,19,28.75,1.0000,5,2026-07-10T21:33:47.504606
Sonia Citron,Washington Mystics,1.0000,17,34.61,1.0000,3,2026-07-10T21:33:47.504606
